,open,close,high,low,volume
2020-10-13 09:30:00,4.3125,4.3075,4.3161,4.3006,32864.08
2020-10-13 10:00:00,4.3086,4.3144,4.3233,4.2728,135862.79
2020-10-13 10:30:00,4.3122,4.3073,4.3282,4.3073,56224.78999999999
2020-10-13 11:00:00,4.3079,4.3097,4.3166,4.3034,57170.819999999985
2020-10-13 11:30:00,4.3098,4.306,4.3263,4.2999,119971.76999999999
2020-10-13 12:00:00,4.3085,4.2989,4.3187,4.2866,202711.99999999997
2020-10-13 12:30:00,4.2987,4.2923,4.3098,4.2721,96972.48000000001
2020-10-13 13:00:00,4.2923,4.2516,4.2923,4.2277,209684.38
2020-10-13 13:30:00,4.2495,4.1984,4.2504,4.1855,307342.86000000004
2020-10-13 14:00:00,4.1977,4.1839,4.2361,4.1302,413826.43000000005
2020-10-13 14:30:00,4.1822,4.2021,4.2157,4.18,92400.41000000003
2020-10-13 15:00:00,4.2018,4.2087,4.2445,4.1853,94072.19999999997
2020-10-13 15:30:00,4.2048,4.2078,4.2279,4.2043,30514.65
2020-10-13 16:00:00,4.207,4.1871,4.207,4.1645,135836.75000000006
2020-10-13 16:30:00,4.1945,4.1974,4.2042,4.1716,89623.92999999998
2020-10-13 17:00:00,4.1974,4.1806,4.2019,4.1747,60591.909999999996
2020-10-13 17:30:00,4.1855,4.1955,4.2012,4.1775,45321.71
2020-10-13 18:00:00,4.196,4.1791,4.205,4.1582,137010.56
2020-10-13 18:30:00,4.1828,4.171,4.1846,4.15,86777.41
2020-10-13 19:00:00,4.1659,4.1961,4.2023,4.1557,74434.56999999999
2020-10-13 19:30:00,4.1961,4.1879,4.2046,4.185,78948.40999999999
2020-10-13 20:00:00,4.1858,4.2082,4.2082,4.1834,44076.72
2020-10-13 20:30:00,4.2086,4.2085,4.2194,4.1874,42434.71999999998
2020-10-13 21:00:00,4.2105,4.2039,4.224,4.2004,32843.81
2020-10-13 21:30:00,4.2039,4.208,4.2317,4.196,45204.73
2020-10-13 22:00:00,4.2075,4.2512,4.2557,4.2075,172183.67
2020-10-13 22:30:00,4.2533,4.2432,4.2644,4.2401,56080.45000000001
2020-10-13 23:00:00,4.2465,4.248,4.2667,4.2426,27882.220000000005
2020-10-13 23:30:00,4.248,4.2473,4.2525,4.2385,30389.529999999995
2020-10-14 00:00:00,4.2515,4.2801,4.284,4.237,131149.33
2020-10-14 00:30:00,4.2798,4.2863,4.3,4.2795,86504.96999999999
2020-10-14 01:00:00,4.2912,4.2564,4.2915,4.2561,56440.54
2020-10-14 01:30:00,4.2549,4.2707,4.2722,4.25,80270.47
2020-10-14 02:00:00,4.2709,4.2504,4.2709,4.234,52430.26000000001
2020-10-14 02:30:00,4.2526,4.2384,4.2606,4.234,35445.81
2020-10-14 03:00:00,4.242,4.2417,4.258,4.2384,32286.950000000008
2020-10-14 03:30:00,4.2435,4.2324,4.2662,4.2272,26085.99
2020-10-14 04:00:00,4.2303,4.2814,4.2884,4.2244,147792.34999999998
2020-10-14 04:30:00,4.2814,4.2642,4.2842,4.2605,60375.28999999999
2020-10-14 05:00:00,4.2642,4.2584,4.2713,4.242,84023.30000000002
2020-10-14 05:30:00,4.2562,4.2764,4.2764,4.2485,44290.31
2020-10-14 06:00:00,4.2764,4.2659,4.2829,4.2603,34378.91
2020-10-14 06:30:00,4.2662,4.296,4.2993,4.2656,96543.48999999998
2020-10-14 07:00:00,4.2959,4.3302,4.3346,4.2838,265457.04000000004
2020-10-14 07:30:00,4.3302,4.341,4.3563,4.33,358262.5900000001
2020-10-14 08:00:00,4.342,4.329,4.3795,4.3248,142211.27
2020-10-14 08:30:00,4.3285,4.3425,4.3469,4.3259,79582.80999999998
2020-10-14 09:00:00,4.3443,4.321,4.3479,4.3202,32260.14000000001
2020-10-14 09:30:00,4.321,4.3049,4.3241,4.293,89321.11
2020-10-14 10:00:00,4.3049,4.2855,4.3176,4.2745,117346.31999999999
2020-10-14 10:30:00,4.2843,4.2705,4.2855,4.2397,171116.09000000003
2020-10-14 11:00:00,4.2708,4.2805,4.2822,4.2619,43510.03
2020-10-14 11:30:00,4.2805,4.248,4.2857,4.248,55570.11
2020-10-14 12:00:00,4.2469,4.293,4.2982,4.2431,59536.00000000001
2020-10-14 12:30:00,4.2927,4.3165,4.3228,4.29,55835.22
2020-10-14 13:00:00,4.3183,4.339,4.3448,4.31,131073.34
2020-10-14 13:30:00,4.3365,4.3362,4.363,4.3107,209049.38999999996
2020-10-14 14:00:00,4.3402,4.2513,4.3405,4.2425,161934.19
2020-10-14 14:30:00,4.2513,4.2831,4.2918,4.2425,223867.73
2020-10-14 15:00:00,4.2831,4.2693,4.2956,4.26,52298.82000000001
2020-10-14 15:30:00,4.2674,4.1979,4.2811,4.1926,316402.39
2020-10-14 16:00:00,4.197,4.2173,4.2301,4.1754,158909.01000000004
2020-10-14 16:30:00,4.2173,4.158,4.2173,4.152,322917.5299999999
2020-10-14 17:00:00,4.159,4.1595,4.1672,4.1157,249135.50999999998
2020-10-14 17:30:00,4.1595,4.1541,4.1677,4.142,78387.73999999999
2020-10-14 18:00:00,4.1523,4.135,4.1523,4.132,48830.71000000001
2020-10-14 18:30:00,4.1348,4.1091,4.1353,4.0836,201716.23
2020-10-14 19:00:00,4.108,4.1433,4.1619,4.1079,78623.99000000003
2020-10-14 19:30:00,4.1395,4.1307,4.1518,4.1228,70105.58
2020-10-14 20:00:00,4.1284,4.1595,4.1612,4.1248,76538.81999999999
2020-10-14 20:30:00,4.1579,4.1543,4.1761,4.1416,87273.47999999998
2020-10-14 21:00:00,4.1529,4.1751,4.19,4.1471,46090.14000000001
2020-10-14 21:30:00,4.1742,4.1685,4.1865,4.1653,27631.08
2020-10-14 22:00:00,4.1685,4.184,4.2,4.1685,49959.289999999986
2020-10-14 22:30:00,4.1814,4.1808,4.189,4.1681,89952.54000000001
2020-10-14 23:00:00,4.181,4.1764,4.1942,4.1739,63754.650000000016
2020-10-14 23:30:00,4.1762,4.1829,4.201,4.1708,56716.80000000002
2020-10-15 00:00:00,4.1816,4.1718,4.1873,4.1674,65719.54999999999
2020-10-15 00:30:00,4.1689,4.1491,4.1737,4.1299,108334.51999999997
2020-10-15 01:00:00,4.149,4.1527,4.169,4.13,133135.06000000003
2020-10-15 01:30:00,4.152,4.1425,4.1549,4.1232,140680.06999999998
2020-10-15 02:00:00,4.1432,4.1262,4.1485,4.1198,73945.12
2020-10-15 02:30:00,4.1264,4.0969,4.1285,4.0932,98306.83999999998
2020-10-15 03:00:00,4.0949,4.1411,4.149,4.089,129942.05000000003
2020-10-15 03:30:00,4.1373,4.1306,4.1464,4.1257,30859.55
2020-10-15 04:00:00,4.1297,4.1316,4.1347,4.1122,49063.66999999999
2020-10-15 04:30:00,4.1325,4.1345,4.1471,4.1309,89535.92
2020-10-15 05:00:00,4.1336,4.1291,4.1455,4.1248,15316.909999999998
2020-10-15 05:30:00,4.129,4.1629,4.1684,4.1251,86575.52
2020-10-15 06:00:00,4.1585,4.137,4.1616,4.1356,41865.66
2020-10-15 06:30:00,4.1376,4.158,4.1755,4.1376,35805.23
2020-10-15 07:00:00,4.1571,4.1555,4.1665,4.1416,75020.62999999999
2020-10-15 07:30:00,4.1507,4.1647,4.1693,4.1487,32784.42
2020-10-15 08:00:00,4.1658,4.1258,4.1805,4.1237,87370.15
2020-10-15 08:30:00,4.128,4.0944,4.128,4.0904,137459.06
2020-10-15 09:00:00,4.0926,4.0572,4.1026,4.0228,257643.46000000005
2020-10-15 09:30:00,4.0586,4.064,4.0721,4.02,152623.62
2020-10-15 10:00:00,4.0645,4.0676,4.0887,4.0487,95812.61000000002
2020-10-15 10:30:00,4.0652,4.0717,4.0766,4.0498,59138.159999999996
2020-10-15 11:00:00,4.0717,4.087,4.0945,4.0615,127505.21
2020-10-15 11:30:00,4.0848,4.0563,4.097,4.0526,75916.62000000001
2020-10-15 12:00:00,4.0545,4.1142,4.119,4.0325,160846.08
2020-10-15 12:30:00,4.1111,4.1232,4.1513,4.0901,90878.94
2020-10-15 13:00:00,4.1244,4.1027,4.1436,4.1027,75570.96
2020-10-15 13:30:00,4.1036,4.145,4.145,4.0994,64371.21
2020-10-15 14:00:00,4.1431,4.1198,4.1431,4.1153,32003.480000000007
2020-10-15 14:30:00,4.1198,4.113,4.1204,4.0969,34989.659999999996
2020-10-15 15:00:00,4.1126,4.128,4.1442,4.102,53794.93000000001
2020-10-15 15:30:00,4.128,4.1263,4.1432,4.1202,21663.29
2020-10-15 16:00:00,4.1278,4.1537,4.166,4.112,138826.8
2020-10-15 16:30:00,4.1574,4.0961,4.1677,4.0854,172489.33999999997
2020-10-15 17:00:00,4.0942,4.1385,4.142,4.0908,98449.17000000001
2020-10-15 17:30:00,4.1389,4.1384,4.158,4.1242,124817.79000000001
2020-10-15 18:00:00,4.1408,4.1317,4.1571,4.1244,50504.35
2020-10-15 18:30:00,4.1311,4.12,4.1423,4.1175,29906.129999999997
2020-10-15 19:00:00,4.1212,4.1442,4.1602,4.12,49214.61000000001
2020-10-15 19:30:00,4.143,4.1439,4.1518,4.1304,25327.210000000003
2020-10-15 20:00:00,4.1448,4.1402,4.1809,4.1402,89068.68000000002
2020-10-15 20:30:00,4.1411,4.1393,4.1495,4.1329,34030.909999999996
2020-10-15 21:00:00,4.1384,4.1106,4.1444,4.1026,68907.18
2020-10-15 21:30:00,4.1099,4.0985,4.1118,4.0963,35427.079999999994
2020-10-15 22:00:00,4.0985,4.1095,4.1152,4.0985,35308.69
2020-10-15 22:30:00,4.1105,4.085,4.112,4.0763,62652.899999999994
2020-10-15 23:00:00,4.0853,4.1016,4.1075,4.0762,51076.98
2020-10-15 23:30:00,4.1026,4.099,4.1048,4.0894,26177.799999999996
2020-10-16 00:00:00,4.099,4.0915,4.099,4.0691,39106.06
2020-10-16 00:30:00,4.0916,4.1106,4.1367,4.084,46250.89
2020-10-16 01:00:00,4.1118,4.1457,4.1562,4.1118,57042.52999999999
2020-10-16 01:30:00,4.147,4.1404,4.1471,4.1314,15824.7
2020-10-16 02:00:00,4.1408,4.1356,4.1431,4.1319,25645.430000000008
2020-10-16 02:30:00,4.1336,4.1351,4.1433,4.1321,68176.59999999999
2020-10-16 03:00:00,4.1351,4.1125,4.1487,4.1055,97446.10999999997
2020-10-16 03:30:00,4.1103,4.123,4.1241,4.1088,16900.75999999999
2020-10-16 04:00:00,4.1213,3.8419,4.1228,3.8,1152220.7799999998
2020-10-16 04:30:00,3.8381,3.8875,3.8893,3.8303,616200.16
2020-10-16 05:00:00,3.8875,3.9334,3.973,3.878,339480.17000000004
2020-10-16 05:30:00,3.9348,3.9503,3.9654,3.92,111048.20999999999
2020-10-16 06:00:00,3.9508,3.9686,3.9941,3.9247,206285.95
2020-10-16 06:30:00,3.9643,3.9536,3.9671,3.934,91400.53000000001
2020-10-16 07:00:00,3.9527,3.942,3.9532,3.9239,92809.74
2020-10-16 07:30:00,3.9406,3.9389,3.9597,3.9361,82972.27
2020-10-16 08:00:00,3.9396,3.9546,3.9789,3.9355,75700.45
2020-10-16 08:30:00,3.9536,3.9425,3.9536,3.9334,78214.47999999998
2020-10-16 09:00:00,3.9422,3.8938,3.9422,3.8479,338988.14
2020-10-16 09:30:00,3.8897,3.8911,3.9248,3.8621,134067.91
2020-10-16 10:00:00,3.8911,3.9224,3.9316,3.8911,103389.95
2020-10-16 10:30:00,3.9224,3.902,3.9398,3.9,68357.42
2020-10-16 11:00:00,3.9023,3.9143,3.926,3.8911,181424.5
2020-10-16 11:30:00,3.9122,3.9603,3.9675,3.91,169050.88999999998
2020-10-16 12:00:00,3.9621,3.9593,3.968,3.9477,74508.54
2020-10-16 12:30:00,3.9587,3.9543,3.9688,3.9353,79905.86999999998
2020-10-16 13:00:00,3.9543,3.957,3.9701,3.9421,55361.36000000001
2020-10-16 13:30:00,3.9519,3.916,3.9574,3.9107,101192.40000000002
2020-10-16 14:00:00,3.921,3.9656,3.9738,3.9199,98075.18
2020-10-16 14:30:00,3.9632,3.9255,3.9632,3.9102,118148.19000000002
2020-10-16 15:00:00,3.926,3.9201,3.942,3.9106,54185.2
2020-10-16 15:30:00,3.92,3.945,3.945,3.9182,69900.69
2020-10-16 16:00:00,3.9417,3.9682,3.9999,3.929,141315.56
2020-10-16 16:30:00,3.9708,3.9575,3.9791,3.9415,55347.039999999986
2020-10-16 17:00:00,3.9566,3.9599,3.9642,3.9484,29522.050000000003
2020-10-16 17:30:00,3.96,3.953,3.96,3.9472,15214.35
2020-10-16 18:00:00,3.9511,3.9679,3.9832,3.9511,29805.519999999997
2020-10-16 18:30:00,3.968,3.9803,3.9841,3.9625,33177.15000000001
2020-10-16 19:00:00,3.9803,3.9564,3.9844,3.9514,32642.220000000005
2020-10-16 19:30:00,3.9557,3.9116,3.959,3.91,88059.12
2020-10-16 20:00:00,3.9111,3.9156,3.9236,3.8871,101500.52
2020-10-16 20:30:00,3.9194,3.9269,3.93,3.9161,30874.55000000001
2020-10-16 21:00:00,3.9286,3.9148,3.9307,3.9079,16850.350000000006
2020-10-16 21:30:00,3.9148,3.9297,3.9388,3.9148,14248.830000000004
2020-10-16 22:00:00,3.9296,3.9287,3.9319,3.9002,14950.310000000003
2020-10-16 22:30:00,3.9287,3.9251,3.9321,3.9189,10801.999999999998
2020-10-16 23:00:00,3.926,3.9067,3.93,3.8978,25412.07
2020-10-16 23:30:00,3.9095,3.9106,3.9208,3.8945,45034.48
2020-10-17 00:00:00,3.9132,3.8934,3.9197,3.8875,57936.52
2020-10-17 00:30:00,3.8919,3.8803,3.8962,3.8607,161535.61000000002
2020-10-17 01:00:00,3.8821,3.9156,3.9233,3.8788,71300.75
2020-10-17 01:30:00,3.9156,3.9426,3.9646,3.9083,69381.7
2020-10-17 02:00:00,3.9444,3.9516,3.9575,3.934,54787.89000000002
2020-10-17 02:30:00,3.9503,3.9455,3.9524,3.9316,28478.830000000005
2020-10-17 03:00:00,3.9455,3.9368,3.949,3.9312,18960.69
2020-10-17 03:30:00,3.9366,3.9494,3.953,3.9366,24242.68
2020-10-17 04:00:00,3.9493,3.9404,3.9507,3.9368,12930.749999999998
2020-10-17 04:30:00,3.94,3.9422,3.946,3.9339,14504.79
2020-10-17 05:00:00,3.9413,3.922,3.9528,3.9142,68520.56
2020-10-17 05:30:00,3.922,3.9382,3.9439,3.922,41819.45
2020-10-17 06:00:00,3.9382,3.9502,3.9502,3.919,23017.760000000002
2020-10-17 06:30:00,3.9497,3.9209,3.9497,3.917,29197.99
2020-10-17 07:00:00,3.9229,3.9284,3.9478,3.9225,28038.340000000004
2020-10-17 07:30:00,3.9272,3.9439,3.9489,3.9236,18700.469999999998
2020-10-17 08:00:00,3.9424,3.9354,3.947,3.9329,7161.21
2020-10-17 08:30:00,3.9346,3.9229,3.9513,3.9228,26191.179999999997
2020-10-17 09:00:00,3.9254,3.9272,3.9405,3.9238,26817.020000000004
2020-10-17 09:30:00,3.9272,3.9367,3.9416,3.9176,41482.58
2020-10-17 10:00:00,3.9357,3.9423,3.9493,3.9345,29762.469999999998
2020-10-17 10:30:00,3.9407,3.9633,3.9679,3.9401,47593.78
2020-10-17 11:00:00,3.9646,3.9529,3.9646,3.9456,21397.09
2020-10-17 11:30:00,3.9525,3.9501,3.9572,3.9443,40167.380000000005
2020-10-17 12:00:00,3.9525,3.9435,3.9563,3.9304,33998.10999999999
2020-10-17 12:30:00,3.9435,3.9471,3.9494,3.9327,17228.86
2020-10-17 13:00:00,3.9495,3.9414,3.9509,3.9341,23345.34
2020-10-17 13:30:00,3.9447,3.9312,3.9521,3.9305,57461.86999999999
2020-10-17 14:00:00,3.9336,3.9328,3.9458,3.9312,19070.659999999996
2020-10-17 14:30:00,3.9341,3.9588,3.9674,3.9171,111314.90999999997
2020-10-17 15:00:00,3.9612,3.9535,3.9799,3.9475,69789.47999999998
2020-10-17 15:30:00,3.9516,3.9411,3.9542,3.9397,46123.240000000005
2020-10-17 16:00:00,3.9404,3.9438,3.9504,3.9324,31687.619999999995
2020-10-17 16:30:00,3.9404,3.9406,3.9441,3.9286,38917.26
2020-10-17 17:00:00,3.9411,3.9387,3.9473,3.9339,25850.79999999999
2020-10-17 17:30:00,3.9383,3.95,3.9541,3.9332,34874.56
2020-10-17 18:00:00,3.9489,3.9498,3.95,3.9338,12589.060000000003
2020-10-17 18:30:00,3.9482,3.937,3.9482,3.9335,17619.890000000003
2020-10-17 19:00:00,3.9368,3.9478,3.9497,3.9312,21866.789999999997
2020-10-17 19:30:00,3.9479,3.9308,3.9479,3.9289,12148.34
2020-10-17 20:00:00,3.9286,3.911,3.9308,3.9084,34526.61
2020-10-17 20:30:00,3.9085,3.9338,3.9428,3.9071,55042.28
2020-10-17 21:00:00,3.9338,3.9393,3.9447,3.9333,15824.779999999997
2020-10-17 21:30:00,3.9369,3.9398,3.9442,3.9325,24058.110000000008
2020-10-17 22:00:00,3.9402,3.9433,3.9508,3.9351,12034.499999999998
2020-10-17 22:30:00,3.9414,3.9515,3.968,3.9414,28148.36
2020-10-17 23:00:00,3.9518,3.9573,3.9631,3.9503,13147.839999999998
2020-10-17 23:30:00,3.9573,3.9663,3.9683,3.9539,18009.87
2020-10-18 00:00:00,3.9652,3.9685,3.975,3.954,40230.799999999996
2020-10-18 00:30:00,3.9675,3.9703,3.9749,3.9598,40143.240000000005
2020-10-18 01:00:00,3.9703,3.9873,3.9959,3.968,76798.81999999999
2020-10-18 01:30:00,3.9878,4.0232,4.0367,3.9817,146461.83000000002
2020-10-18 02:00:00,4.0241,4.0167,4.0352,4.0076,56572.04000000001
2020-10-18 02:30:00,4.0167,4.0196,4.02,3.999,28356.22
2020-10-18 03:00:00,4.0198,4.0359,4.05,4.0198,64831.73
2020-10-18 03:30:00,4.0355,4.0211,4.0359,4.0211,43005.009999999995
2020-10-18 04:00:00,4.0225,4.0487,4.0499,4.0225,34351.66999999999
2020-10-18 04:30:00,4.0487,4.025,4.0487,4.0212,32753.689999999988
2020-10-18 05:00:00,4.0249,4.03,4.0354,4.0185,24545.859999999997
2020-10-18 05:30:00,4.029,4.0486,4.05,4.0249,25911.369999999995
2020-10-18 06:00:00,4.0485,4.069,4.0769,4.0422,86671.60999999997
2020-10-18 06:30:00,4.069,4.1156,4.1156,4.069,171825.37999999998
2020-10-18 07:00:00,4.1131,4.0926,4.1157,4.0875,50262.710000000014
2020-10-18 07:30:00,4.0909,4.094,4.095,4.0767,21264.809999999998
2020-10-18 08:00:00,4.095,4.0881,4.1184,4.0825,82414.79
2020-10-18 08:30:00,4.0881,4.0915,4.0955,4.0757,48872.81
2020-10-18 09:00:00,4.0909,4.08,4.0909,4.0746,29908.199999999997
2020-10-18 09:30:00,4.0755,4.0611,4.0883,4.056,45754.79
2020-10-18 10:00:00,4.061,4.0504,4.067,4.0417,93789.93999999996
2020-10-18 10:30:00,4.0504,4.058,4.0688,4.0484,36941.689999999995
2020-10-18 11:00:00,4.058,4.0712,4.0716,4.0537,13931.640000000001
2020-10-18 11:30:00,4.0703,4.0745,4.0745,4.0581,37417.8
2020-10-18 12:00:00,4.0745,4.0672,4.0806,4.065,39003.44
2020-10-18 12:30:00,4.0657,4.053,4.0684,4.0499,52734.57
2020-10-18 13:00:00,4.0531,4.0653,4.0745,4.0501,58877.649999999994
2020-10-18 13:30:00,4.0653,4.0655,4.0703,4.0591,21478.129999999997
2020-10-18 14:00:00,4.0646,4.1,4.115,4.0623,179026.31
2020-10-18 14:30:00,4.1004,4.0808,4.108,4.067,86381.08000000002
2020-10-18 15:00:00,4.0797,4.0842,4.0905,4.0726,37698.320000000014
2020-10-18 15:30:00,4.083,4.0923,4.0959,4.0826,36189.96
2020-10-18 16:00:00,4.0924,4.117,4.125,4.0855,148144.56000000006
2020-10-18 16:30:00,4.1173,4.109,4.1193,4.1,61500.55
2020-10-18 17:00:00,4.107,4.0892,4.1081,4.0803,47287.40999999998
2020-10-18 17:30:00,4.0896,4.0865,4.0904,4.08,25907.679999999997
2020-10-18 18:00:00,4.0871,4.0779,4.0979,4.074,27287.58
2020-10-18 18:30:00,4.0785,4.0631,4.0819,4.0629,33915.33000000001
2020-10-18 19:00:00,4.0631,4.0659,4.0739,4.0613,14160.449999999999
2020-10-18 19:30:00,4.0673,4.0637,4.0709,4.0612,9565.710000000001
2020-10-18 20:00:00,4.0622,4.0628,4.0656,4.053,33203.49
2020-10-18 20:30:00,4.0653,4.0803,4.0825,4.0653,19791.17
2020-10-18 21:00:00,4.0781,4.0738,4.0781,4.0706,20064.809999999994
2020-10-18 21:30:00,4.0734,4.0742,4.0862,4.073,20224.71
2020-10-18 22:00:00,4.0731,4.0824,4.0858,4.066,17223.750000000004
2020-10-18 22:30:00,4.0824,4.0887,4.0964,4.0692,55249.400000000016
2020-10-18 23:00:00,4.0885,4.0968,4.0996,4.0808,30488.870000000006
2020-10-18 23:30:00,4.0961,4.1068,4.1122,4.093,47582.12000000001
2020-10-19 00:00:00,4.107,4.0754,4.1229,4.0704,163189.59999999995
2020-10-19 00:30:00,4.074,4.0513,4.0784,4.0429,82362.13
2020-10-19 01:00:00,4.0512,4.0576,4.0631,4.0472,44204.76
2020-10-19 01:30:00,4.0576,4.0448,4.0592,4.0417,50627.090000000004
2020-10-19 02:00:00,4.0442,4.0383,4.0528,4.0307,36850.02
2020-10-19 02:30:00,4.0368,4.0507,4.0545,4.0291,24755.030000000002
2020-10-19 03:00:00,4.0507,4.0242,4.058,4.0242,41177.41000000001
2020-10-19 03:30:00,4.0245,4.0272,4.0436,4.0236,26014.84999999999
2020-10-19 04:00:00,4.0253,4.0332,4.0448,4.0241,21814.530000000002
2020-10-19 04:30:00,4.034,4.0388,4.0436,4.0302,16673.5
2020-10-19 05:00:00,4.0388,4.0344,4.0478,4.032,12255.029999999999
2020-10-19 05:30:00,4.035,4.0323,4.0352,4.0231,22203.269999999997
2020-10-19 06:00:00,4.0312,4.0417,4.0477,4.0256,70862.25
2020-10-19 06:30:00,4.0435,4.0448,4.0599,4.0345,25125.019999999997
2020-10-19 07:00:00,4.0439,4.0383,4.0594,4.035,34602.05000000001
2020-10-19 07:30:00,4.0376,4.0575,4.0582,4.0351,59391.65000000001
2020-10-19 08:00:00,4.0575,4.0385,4.0593,4.0361,81875.62000000001
2020-10-19 08:30:00,4.0385,4.0361,4.0397,4.0232,51460.240000000005
2020-10-19 09:00:00,4.0356,4.0283,4.0412,4.025,65074.34999999998
2020-10-19 09:30:00,4.0281,4.0443,4.0455,4.0281,30455.04
2020-10-19 10:00:00,4.0456,4.0397,4.0499,4.037,37656.16000000001
2020-10-19 10:30:00,4.0397,4.0371,4.0432,4.0337,20208.26
2020-10-19 11:00:00,4.0384,4.0335,4.0391,4.0235,32920.68000000001
2020-10-19 11:30:00,4.0335,4.025,4.048,4.025,32237.950000000004
2020-10-19 12:00:00,4.0258,4.0328,4.0371,4.0076,65186.060000000005
2020-10-19 12:30:00,4.0337,4.0196,4.0368,4.0151,44668.770000000004
2020-10-19 13:00:00,4.0198,4.0589,4.0659,4.0198,170649.3999999999
2020-10-19 13:30:00,4.0608,4.0561,4.068,4.0522,50844.479999999996
2020-10-19 14:00:00,4.0543,4.0478,4.061,4.0326,114248.17
2020-10-19 14:30:00,4.048,4.0442,4.0547,4.0382,65242.799999999996
2020-10-19 15:00:00,4.0443,4.0472,4.0639,4.0378,86681.27999999998
2020-10-19 15:30:00,4.0455,4.0635,4.0635,4.0113,214590.56
2020-10-19 16:00:00,4.0633,4.0697,4.0724,4.0484,90363.81000000003
2020-10-19 16:30:00,4.0684,4.07,4.0742,4.0678,23076.17
2020-10-19 17:00:00,4.0699,4.0614,4.0718,4.0551,38538.21000000001
2020-10-19 17:30:00,4.0593,4.0465,4.0627,4.0465,19838.660000000003
2020-10-19 18:00:00,4.0475,4.0461,4.0586,4.0461,33457.36
2020-10-19 18:30:00,4.0461,4.0242,4.0461,4.0229,69665.25
2020-10-19 19:00:00,4.0242,4.0267,4.0308,4.0202,31064.279999999995
2020-10-19 19:30:00,4.0302,4.0304,4.035,4.0263,18300.1
2020-10-19 20:00:00,4.0304,4.0305,4.0332,4.0179,44355.16999999999
2020-10-19 20:30:00,4.0321,4.0311,4.0341,4.0203,37672.859999999986
2020-10-19 21:00:00,4.0302,4.0246,4.0308,4.0159,23198.73
2020-10-19 21:30:00,4.0246,4.0279,4.0298,4.0203,13377.380000000001
2020-10-19 22:00:00,4.029,4.0235,4.029,4.015,29150.739999999998
2020-10-19 22:30:00,4.0235,4.0175,4.0251,4.0096,44705.91000000001
2020-10-19 23:00:00,4.0175,3.9668,4.0176,3.9501,248383.94
2020-10-19 23:30:00,3.9655,3.986,3.9899,3.9561,79354.89
2020-10-20 00:00:00,3.9843,3.9737,3.9873,3.9584,48003.97000000001
2020-10-20 00:30:00,3.9717,3.971,3.9814,3.959,60697.229999999996
2020-10-20 01:00:00,3.9709,3.9694,3.9893,3.968,46260.420000000006
2020-10-20 01:30:00,3.9684,3.966,3.9769,3.9546,47512.80000000001
2020-10-20 02:00:00,3.9656,3.9733,3.9777,3.9648,17720.83
2020-10-20 02:30:00,3.9721,3.9802,3.9854,3.9721,14253.199999999999
2020-10-20 03:00:00,3.98,3.9837,3.9857,3.973,25627.62
2020-10-20 03:30:00,3.9832,3.9899,3.9962,3.9812,41323.149999999994
2020-10-20 04:00:00,3.9895,3.9971,3.9983,3.981,56797.48000000001
2020-10-20 04:30:00,3.9967,3.9935,4.0023,3.981,109255.02
2020-10-20 05:00:00,3.9903,4.0024,4.0087,3.9725,98075.77999999998
2020-10-20 05:30:00,3.9981,4.0062,4.0081,3.9834,117312.67
2020-10-20 06:00:00,4.0036,4.0462,4.0491,3.9983,196977.36000000002
2020-10-20 06:30:00,4.0494,4.0635,4.083,4.0475,149877.86000000002
2020-10-20 07:00:00,4.0635,4.0785,4.0852,4.0517,90302.59
2020-10-20 07:30:00,4.0796,4.0132,4.0796,3.9938,164453.98
2020-10-20 08:00:00,4.0102,4.0355,4.0419,3.9938,104867.52000000005
2020-10-20 08:30:00,4.0352,4.0531,4.0798,4.0333,114397.90000000001
2020-10-20 09:00:00,4.0531,4.0608,4.065,4.0354,46668.770000000004
2020-10-20 09:30:00,4.0607,4.1112,4.1462,4.0564,351221.4
2020-10-20 10:00:00,4.1132,4.1056,4.12,4.0878,185564.62
2020-10-20 10:30:00,4.105,4.1322,4.1372,4.1012,229831.36
2020-10-20 11:00:00,4.1322,4.0645,4.149,4.0095,422475.23000000004
2020-10-20 11:30:00,4.0624,4.0418,4.081,4.0371,191687.04999999996
2020-10-20 12:00:00,4.0427,4.0656,4.0781,4.0365,217865.58000000002
2020-10-20 12:30:00,4.0664,4.0553,4.0681,4.0531,56253.01
2020-10-20 13:00:00,4.0554,4.007,4.0577,3.9908,184709.55
2020-10-20 13:30:00,4.0058,4.0281,4.0349,3.9849,159553.72
2020-10-20 14:00:00,4.029,4.014,4.035,4.0129,83084.08999999998
2020-10-20 14:30:00,4.0162,3.9928,4.0201,3.9928,75193.23
2020-10-20 15:00:00,3.9924,3.9891,3.9941,3.9498,415459.3399999999
2020-10-20 15:30:00,3.989,3.957,3.995,3.9425,189072.06999999998
2020-10-20 16:00:00,3.9576,3.9611,3.9792,3.946,75280.57999999999
2020-10-20 16:30:00,3.9616,3.9692,3.9818,3.9532,126497.80999999998
2020-10-20 17:00:00,3.9693,3.9567,3.9712,3.946,51637.85
2020-10-20 17:30:00,3.9568,3.891,3.9745,3.8813,255138.62999999998
2020-10-20 18:00:00,3.8933,3.8984,3.907,3.8805,134195.64
2020-10-20 18:30:00,3.8978,3.9111,3.9141,3.8894,69406.24999999999
2020-10-20 19:00:00,3.9111,3.8803,3.9115,3.8641,129302.1
2020-10-20 19:30:00,3.8782,3.8749,3.9052,3.8689,88558.75
